Dia,Setor,Início,Final,FatorProduçao
01/01/2024,A,8:30,8:44,mix1
01/01/2024,B,8:44,8:52
01/01/2024,D,8:52,9:17
01/01/2024,E,9:17,9:24,mix1
01/01/2024,F,9:24,9:34
01/01/2024,A,17:00,17:14
01/01/2024,B,17:14,17:22
01/01/2024,D,17:22,17:47
01/01/2024,E,17:47,17:54
01/01/2024,F,17:54,18:04
2/1/2024,A,8:30,8:44
2/1/2024,B,8:44,8:52
2/1/2024,C,8:52,9:17,mix2
2/1/2024,E,9:17,9:24
2/1/2024,A,17:00,17:14
2/1/2024,B,17:14,17:22
2/1/2024,C,17:22,17:47
2/1/2024,E,17:47,17:54
3/1/2024,A,8:30,8:44
3/1/2024,B,8:44,8:52
3/1/2024,D,8:52,9:17
3/1/2024,E,9:17,9:24
3/1/2024,A,17:00,17:14
3/1/2024,B,17:14,17:22
3/1/2024,D,17:22,17:47
3/1/2024,E,17:47,17:54
4/1/2024,A,8:30,8:44
4/1/2024,B,8:44,8:52
4/1/2024,C,8:52,9:17
4/1/2024,E,9:17,9:24,mix1
4/1/2024,F,9:24,9:34
4/1/2024,A,17:00,17:14
4/1/2024,B,17:14,17:22
4/1/2024,C,17:22,17:47
4/1/2024,E,17:47,17:54
4/1/2024,F,17:54,18:04
5/1/2024,A,8:30,8:44
5/1/2024,B,8:44,8:52
5/1/2024,D,8:52,9:17
5/1/2024,E,9:17,9:24
5/1/2024,A,17:00,17:14
5/1/2024,B,17:14,17:22
5/1/2024,D,17:22,17:47
5/1/2024,E,17:47,17:54
6/1/2024,A,8:30,8:44,mix1
6/1/2024,B,8:44,8:52
6/1/2024,C,8:52,9:17
6/1/2024,E,9:17,9:24
6/1/2024,A,17:00,17:14
6/1/2024,B,17:14,17:22
6/1/2024,C,17:22,17:47
6/1/2024,E,17:47,17:54
7/1/2024,A,8:30,8:44
7/1/2024,B,8:44,8:52
7/1/2024,D,8:52,9:17
7/1/2024,E,9:17,9:24,mix1
7/1/2024,F,9:24,9:34
7/1/2024,A,17:00,17:14
7/1/2024,B,17:14,17:22
7/1/2024,D,17:22,17:47
7/1/2024,E,17:47,17:54
7/1/2024,F,17:54,18:04
8/1/2024,A,8:30,8:44
8/1/2024,B,8:44,8:52
8/1/2024,C,8:52,9:17
8/1/2024,E,9:17,9:24
8/1/2024,A,17:00,17:14
8/1/2024,B,17:14,17:22
8/1/2024,C,17:22,17:47
8/1/2024,E,17:47,17:54
9/1/2024,A,8:30,8:44
9/1/2024,B,8:44,8:52
9/1/2024,D,8:52,9:17
9/1/2024,E,9:17,9:24
9/1/2024,A,17:00,17:14
9/1/2024,B,17:14,17:22
9/1/2024,D,17:22,17:47
9/1/2024,E,17:47,17:54
10/1/2024,A,8:30,8:44
10/1/2024,B,8:44,8:52
10/1/2024,C,8:52,9:17
10/1/2024,E,9:17,9:24,mix1
10/1/2024,F,9:24,9:34
10/1/2024,A,17:00,17:14
10/1/2024,B,17:14,17:22
10/1/2024,C,17:22,17:47
10/1/2024,E,17:47,17:54
10/1/2024,F,17:54,18:04
11/1/2024,A,8:30,8:44,mix1
11/1/2024,B,8:44,8:52
11/1/2024,D,8:52,9:17
11/1/2024,E,9:17,9:24
11/1/2024,A,17:00,17:14
11/1/2024,B,17:14,17:22
11/1/2024,D,17:22,17:47
11/1/2024,E,17:47,17:54
12/1/2024,A,8:30,8:44
12/1/2024,B,8:44,8:52
12/1/2024,C,8:52,9:17
12/1/2024,E,9:17,9:24
12/1/2024,A,17:00,17:14
12/1/2024,B,17:14,17:22
12/1/2024,C,17:22,17:47
12/1/2024,E,17:47,17:54
13/1/2024,A,8:30,8:44
13/1/2024,B,8:44,8:52
13/1/2024,D,8:52,9:17
13/1/2024,E,9:17,9:24,mix1
13/1/2024,F,9:24,9:34
13/1/2024,A,17:00,17:14
13/1/2024,B,17:14,17:22
13/1/2024,D,17:22,17:47
13/1/2024,E,17:47,17:54
13/1/2024,F,17:54,18:04
14/1/2024,A,8:30,8:44
14/1/2024,B,8:44,8:52
14/1/2024,C,8:52,9:17
14/1/2024,E,9:17,9:24
14/1/2024,A,17:00,17:14
14/1/2024,B,17:14,17:22
14/1/2024,C,17:22,17:47
14/1/2024,E,17:47,17:54
15/1/2024,A,8:30,8:44
15/1/2024,B,8:44,8:52
15/1/2024,D,8:52,9:17
15/1/2024,E,9:17,9:24
15/1/2024,A,17:00,17:14
15/1/2024,B,17:14,17:22
15/1/2024,D,17:22,17:47
15/1/2024,E,17:47,17:54
16/1/2024,A,8:30,8:44,mix1
16/1/2024,B,8:44,8:52
16/1/2024,C,8:52,9:17,mix2
16/1/2024,E,9:17,9:24,mix1
16/1/2024,F,9:24,9:34
16/1/2024,A,17:00,17:14
16/1/2024,B,17:14,17:22
16/1/2024,C,17:22,17:47
16/1/2024,E,17:47,17:54
16/1/2024,F,17:54,18:04
17/1/2024,A,8:30,8:44
17/1/2024,B,8:44,8:52
17/1/2024,D,8:52,9:17
17/1/2024,E,9:17,9:24
17/1/2024,A,17:00,17:14
17/1/2024,B,17:14,17:22
17/1/2024,D,17:22,17:47
17/1/2024,E,17:47,17:54
18/1/2024,A,8:30,8:44
18/1/2024,B,8:44,8:52
18/1/2024,C,8:52,9:17
18/1/2024,E,9:17,9:24
18/1/2024,A,17:00,17:14
18/1/2024,B,17:14,17:22
18/1/2024,C,17:22,17:47
18/1/2024,E,17:47,17:54
19/1/2024,A,8:30,8:44
19/1/2024,B,8:44,8:52
19/1/2024,D,8:52,9:17
19/1/2024,E,9:17,9:24,mix1
19/1/2024,F,9:24,9:34
19/1/2024,A,17:00,17:14
19/1/2024,B,17:14,17:22
19/1/2024,D,17:22,17:47
19/1/2024,E,17:47,17:54
19/1/2024,F,17:54,18:04
20/1/2024,A,8:30,8:44
20/1/2024,B,8:44,8:52
20/1/2024,C,8:52,9:17
20/1/2024,E,9:17,9:24
20/1/2024,A,17:00,17:14
20/1/2024,B,17:14,17:22
20/1/2024,C,17:22,17:47
20/1/2024,E,17:47,17:54
21/1/2024,A,8:30,8:44,mix1
21/1/2024,B,8:44,8:52
21/1/2024,D,8:52,9:17
21/1/2024,E,9:17,9:24
21/1/2024,A,17:00,17:14
21/1/2024,B,17:14,17:22
21/1/2024,D,17:22,17:47
21/1/2024,E,17:47,17:54
22/1/2024,A,8:30,8:44
22/1/2024,B,8:44,8:52
22/1/2024,C,8:52,9:17
22/1/2024,E,9:17,9:24,mix1
22/1/2024,F,9:24,9:34
22/1/2024,A,17:00,17:14
22/1/2024,B,17:14,17:22
22/1/2024,C,17:22,17:47
22/1/2024,E,17:47,17:54
22/1/2024,F,17:54,18:04
23/1/2024,A,8:30,8:44
23/1/2024,B,8:44,8:52
23/1/2024,D,8:52,9:17
23/1/2024,E,9:17,9:24
23/1/2024,A,17:00,17:14
23/1/2024,B,17:14,17:22
23/1/2024,D,17:22,17:47
23/1/2024,E,17:47,17:54
24/1/2024,A,8:30,8:44
24/1/2024,B,8:44,8:52
24/1/2024,C,8:52,9:17
24/1/2024,E,9:17,9:24
24/1/2024,A,17:00,17:14
24/1/2024,B,17:14,17:22
24/1/2024,C,17:22,17:47
24/1/2024,E,17:47,17:54
25/1/2024,A,8:30,8:44
25/1/2024,B,8:44,8:52
25/1/2024,D,8:52,9:17
25/1/2024,E,9:17,9:24,mix1
25/1/2024,F,9:24,9:34
25/1/2024,A,17:00,17:14
25/1/2024,B,17:14,17:22
25/1/2024,D,17:22,17:47
25/1/2024,E,17:47,17:54
25/1/2024,F,17:54,18:04
26/1/2024,A,8:30,8:44,mix1
26/1/2024,B,8:44,8:52
26/1/2024,C,8:52,9:17
26/1/2024,E,9:17,9:24
26/1/2024,A,17:00,17:14
26/1/2024,B,17:14,17:22
26/1/2024,C,17:22,17:47
26/1/2024,E,17:47,17:54
27/1/2024,A,8:30,8:44
27/1/2024,B,8:44,8:52
27/1/2024,D,8:52,9:17
27/1/2024,E,9:17,9:24
27/1/2024,A,17:00,17:14
27/1/2024,B,17:14,17:22
27/1/2024,D,17:22,17:47
27/1/2024,E,17:47,17:54
28/1/2024,A,8:30,8:44
28/1/2024,B,8:44,8:52
28/1/2024,C,8:52,9:17
28/1/2024,E,9:17,9:24,mix1
28/1/2024,F,9:24,9:34
28/1/2024,A,17:00,17:14
28/1/2024,B,17:14,17:22
28/1/2024,C,17:22,17:47
28/1/2024,E,17:47,17:54
28/1/2024,F,17:54,18:04
29/1/2024,A,8:30,8:44
29/1/2024,B,8:44,8:52
29/1/2024,D,8:52,9:17
29/1/2024,E,9:17,9:24
29/1/2024,A,17:00,17:14
29/1/2024,B,17:14,17:22
29/1/2024,D,17:22,17:47
29/1/2024,E,17:47,17:54
30/1/2024,A,8:30,8:44
30/1/2024,B,8:44,8:52
30/1/2024,C,8:52,9:17,mix2
30/1/2024,E,9:17,9:24
30/1/2024,A,17:00,17:14
30/1/2024,B,17:14,17:22
30/1/2024,C,17:22,17:47
30/1/2024,E,17:47,17:54
